text,target
"IT 기업들의 법증여 활동, 기술 발전의 촉매제 역할",5
"흥국운용, 중순위 계수금융펀드 1호 설립을 통한 자산 다변화 전략 구축",5
아파트 매도시장의 변동성 지표인 6픽 금 아파트 매가격지수 변동률 분석,5
스마트 시티 구축을 위한 산림자금과 SK Broadband의 협력 확대,5
"롯데건강, 환경 친화적 기술 개발을 인정받는 녹색인증 획득",5
"가상화폐 인기로 악성코드 감염 사례 37배 증가, 보안에 대한 경각심 고조",5
"금융 안정 심의회, 전체 회원 회의 개최로 시스템 개선 방안 모색",5
중동 부동산 시장의 불황에 따른 주요 기업 주가 급락 현상 분석,5
부동산 쇼크에 취약한 기업들의 대응 전략 마련을 위한 정부 지원 확대 발표,5
미국과 중국의 정상회담 후 소통 강화 추진,6
아랍연맹 정상회의에서 트럼프의 중동 정책에 대한 비판 제기,6
야권 연대의 미래에 대한 논의가 계속되고 있음,6
"일본 내에서 개헌 논의가 계속되나, 아베 정권의 입장 변화 주목",6
러시아가 세계 최대 다이아몬드 광산 건설에 착수,6
이란과 이라크가 IS 테러리스트 지도자 사상자 발표,6
북한과의 정상회담 후 러시아의 한반도 정책 설명,6
사우디아라비아의 석유 시설이 여전히 예멘 반군의 공격 대상,6
세계 경제에 대한 전망이 긍정적임을 시사하는 콩 가격 추세,6
수단에서 군부 정권이 잠시 후 정권을 이양할 전망,6
한국인들이 해외에서 인기 있는 국가들을 선호하는 추세가 두드러지고 있다.,0
호주 한인극단이 성공적인 공연을 펼치며 관객들로부터 찬사를 받고 있다.,0
"국제 금융 시장에서 PX와 같은 주요 자산들이 급등하며 4, 6개국에 걸쳐 큰 영향을 미치고 있다.",0
버려진 튜브를 재활용해 만든 독특한 설치 미술 작품이 주목받고 있다.,0
"경기도 북부 7개 시군에 한파 주의보가 발령되었으며, 기온이 급격히 떨어질 것으로 예상된다.",0
설날을 맞아 0도에도 불구하고 많은 사람들이 축제 분위기를 즐기고 있다.,0
서울시에서 발령된 미세먼지 주의보가 3시간 만에 해제되었다.,0
환경 보호를 위해 백낙청이 주도하는 '더 나은 출세상' 회화록 67권이 출간되었다.,0
"만화박물관에서 31운동을 기념하는 특별 전시를 개최하며, 기념 벽화를 걸고 동주영화 무료 상영을 진행 중이다.",0
"북한의 아침 날씨는 비가 내렸지만, 대부분 그쳐 날씨가 개선되었다.",0
프로농구 리그에서 헤인즈의 기록적 1만점 달성 기쁨 속보,1
농구 샐리캡 가격 1억 오르면서 시장 흥미 상승,1
프로야구 T-KIA 광주 천경기 취소로 팬들의 실망,1
GS칼텍스의 3연속 승리로 프로농구 1라운드 우세,1
박항서가 아시안게임에서 높은 식견으로 주목 받음,1
현진이 주도하는 다이아몬드 7의 빠른 템포에 주목,1
한국전력의 역전승으로 프로배구 꼴찌 탈출,1
챔피언스리그 4년 만에 NB 퍼시픽서 진출 가능성,1
7월 승률 1위로 무르익어가는 삼성의 PS 진출 꿈,1
농구 팬들의 열기가 뜨겁게 달궈지는 시기,1
북한의 미사일 테스트에 대한 국제사회의 강력한 비난과 제재 요구가 이어지고 있다.,2
미국과 북한 간의 정상회담이 재개되기 위한 노력이 계속되고 있음이 밝혀졌다.,2
중국은 북한에 대한 제재 대신 근로자 탈북 문제 해결을 주장하고 있다.,2
한국 정부는 북한의 도발에 맞서 국제사회와 연대하고 있다.,2
국민들은 북한의 핵무기 개발과 미사일 발사에 대한 우려를 표하고 있다.,2
한국의 야당 정당들은 북한의 도발에 대해 강력한 제재를 주장하고 있다.,2
올림픽을 계기로 한 남북 대화의 가능성에 대한 기대감이 높아지고 있다.,2
국제사회는 북한의 핵 문제 해결을 위해 경제 제제와 외교적 압박을 계속 강화하고 있다.,2
북한의 TV 스페셜 방송 6회가 방영됨에 따라 국제적 관심이 집중되고 있다.,2
통일부 장관은 북한 문제 해결을 위해 국제사회와의 협력을 강조하고 있다.,2
의료 인력 부족 해소 방안 모색 중,3
스마트 홈 기기 시장의 성장 동력 분석,4
SKT의 신용등급 하락으로 인한 영향에 대한 분석,5
아프리카 남부에서 발생한 대규모 폭사 사고로 인한 인명피해 증가 추세,6
"요르단, 바다 속 군사 박물관 '수중 전투기 전시관' 개장 기념식 개최",6
라엘 네 총리의 GY 작전 지시에 대한 국제사회의 비판 증폭,6
현대 그룹의 파라오 엘시시가 이집트 내 독립 언론에 대한 압박에 맞서,6
레바논에서 경제 위기 속에 정부 사임을 요구하는 시위가 지속,6
"러시아의 란시치한 여객기, 제재 해제 후 국제선 복귀",6
"일본 언론, 대통령의 역사적 행적에 대한 보도 자제를 촉구",6
G7 정상회담에서 단결된 목소리 내는 추세,6
"영국의 존슨 총리, 취임 후 첫 보궐 선거 패배로 인한 정당 내 분열 심화",6
남중국해 분쟁국들에 대한 국제사회의 공개적 대응 요구 지속,6
부산국제코미디페스티벌의 성공을 분석하고 미래 전망을 모색한다.,0
법원에서 열린 사진전 '기억의 장소'가 주목받는다.,0
언어의 온도'의 출간 7개월 만에 1위 등극한 베스트셀러의 인기를 해석한다.,0
불교계에서 육식 금지 논의가 활발히 진행되고 있다.,0
6일간 전국에 걸쳐 비가 내리며 태풍 영향권에 제주와 남해안에서 강풍이 예상된다.,0
한파로 갯벌이 얼어붙어 생태계에 위협이 될 우려가 제기된다.,0
삼천칠백오십사만 육천칠백십구'의 출간 후 반응을 살펴본다.,0
일본에서 주최한 미생 미술전시회에서 한국 작품이 우수상을 수상한다.,0
여전히 오염도가 높은 서울의 24대 정상급 대기오염 기준을 달성하기 어려운 상황이다.,0
"서울의 기온은 91도에 달했지만, 종일 85도에 머물렀다.",0
"한국 프로축구, 러시아와의 경기 후 첫 승을 거둠",1
"프로농구, 1라운드 최우수 선수로 현대모비스의 라건아 선정",1
"야구 류현진, MLB.com 오프닝 12에 등극",1
"한국 농구, 아시안게임에서 이란에 패배하나 2연패 노리기 위해 계속 전투",1
"한국 야구, 아시안게임 금메달을 향해 본격 전투 개시",1
"통일농구 방북단 귀환 조사 결과, 체육교류 이어갈 방침",1
프로농구 개막 후 헤인즈 유연 1만점 스틸 기록,1
보스턴 필라델피아 시리즈에서 호퍼드 결승점 스틸로 3연승 달성,1
"한국 축구, 러시아와의 경기 후 케극 글로 승리",1
"류현진, 야구 평균자책점 1위 지키며 강정호 소로카에게 멀티 홈런 기록",1
한국 총선의 시작으로 4정당 대결의 주인공들이 대두,2
정당별 활동 기간 특위 추진에 대한 여론의 반발 속에서 선언의 중요성 논의,2
"전선언 바람직성에 대한 공감대 형성, 여론의 목소리가 정치에 반영될 전망",2
수천만 명의 유권자들이 앞으로 2번의 선거에서 선택해야 할 과제,2
정당들은 8주간의 선거 기간 동안의 활동 방침을 마련 중,2
정부의 6가지 핵 정책 중 민생 지원 예산 45조에 대한 빠른 처리 기대,2
더불어민주당의 9명의 의원과 지역사회 간의 밀접한 관계 강조,2
"대통령 문재인, 정치적 힘을 한층 강화하기 위한 변화를 약속",2
"선거 결과 예측을 위한 여론조사 결과, 민주당 우세 전망",2
정치인들의 공약과 행동에 대한 국민들의 평가가 선거 결과에 영향을 미칠 것으로 보임,2
전북 지역 시민의 교통 편의성 향상을 위한 대중교통 확대 노력,3
"교통방송의 새로운 지도자로 이강택 선임, 교통 정보 전달의 질적 개선 기대",3
"언론의 역할 강조와 함께 우수한 기자들의 노력 인정, LQ 시상식 개최",3
중소기업의 경쟁력 강화를 위한 간접 마케팅 지원 확대,3
도시 내 픽업 차량의 이용률 감소와 안전한 교통 환경 조성 추진,3
과학 연구의 발전을 위한 기초 연구 지원 확대 요구,3
과학 분야의 젊은 인재 육성을 위한 교육 지원 강화,3
"학생들의 과학적 업적 인정, 최경준과 손승연 학생에게 대통령상 수여",3
역사적 업적을 기리는 고무체계 설치와 관련된 기념식 개최,3
지역 사회 발전을 위한 지속 가능한 교통 인프라 구축 추진,3
면역 반응 조절에 기여하는 새로운 치료제 개발 속도전,4
암 치료에 활용될 나노입자 기술의 발전 속도,4
통신 시장 경쟁 심화로 소비자 혜택 확대 기대,4
핵 에너지 기술의 발전으로 지속 가능한 에너지 공급 확보,4
개인정보 보호 강화를 위한 기업들의 법규 준수 압박,4
보안 취약점 해결을 위한 CPU 칩셋 업데이트의 필요성 강조,4
항생제 저항성 문제 해결을 위한 대안 연구 속도,4
기후 변화 대응 실패로 인한 글로벌 위기 심화 우려,4
메시징 앱의 안정성 확보를 위한 서버 업그레이드,4
미래 기술 발전을 위한 빅데이터 연구의 중요성 인식 상승,4
부동산 시장 동향: 그래픽 주택의 매수 거래량 증가 추세,5
"터키의 역사적 건축물, 사원들이 현대화 추세 속에서 새로운 인기를 얻고 있다.",6
"미국과 이란 사이의 긴장 완화 노력, 제재 완화에 대한 긍정적 신호가 나타나고 있다.",6
역사적 재앙과 비극을 기리는 문화유산들이 세계 각지에서 보존과 복원에 힘쓰고 있다.,6
영국의 정치적 변화 속에서 보궐선거 패배로 인한 존슨 총리의 위상이 약화되고 있다.,6
이집트와 미국 간의 군사적 협력이 강화되면서 중동 지역 안보 상황이 변화하고 있다.,6
이란의 군사력 강화 노력이 미국에 우려를 불러일으키고 있다.,6
리비아 내전의 심화로 인한 국제사회의 우려가 증폭되고 있다.,6
경제 위기 속에서도 국제사회는 이란에 대한 제재를 유지하면서도 인도적 지원을 확대하고 있다.,6
미국의 군사적 행동에 대한 이란의 반응이 공격적이고 대담한 모습을 보이고 있다.,6
아랍연맹은 리비아 내전의 해결을 위한 긴급회의를 개최하며 국제사회와 협력하고 있다.,6
"한국 문학계, 전 한황영 작가의 QY에혀에 대한 관심 증가 속보",0
"경희궁 옛 사진 전시, 100년 전의 놀이판 속 미술관을 재현",0
"태풍 차바의 여파, 경남 지역 물 피해 최소화 기대감 상승",0
"경기도 오존 위험 해제, 11종 잡종 대기 오염 완화",0
"연정연 작가의 신작 발표 소식, 독자들의 기대감 증폭",0
"한국 인문학계, 신칸센 프로젝트의 새로운 단계로 나아감",0
"전 한황영 작가의 QY에혀, 문학계에 새로운 시대 열다",0
"청춘 창단 하나EG0, 젊은 예술가들의 창작 활동 지원 확대",0
AI 기술 도입으로 예술 분야에서도 혁신 기대감 상승,0
"문화유산 보존, 옛 사진 전시를 통한 역사적 가치 재조명",0
야구 팬들의 열기가 뜨거워지는 MLB 개막 시즌,1
11연패를 이어가던 필라델피아 76ers가 패배로 명단 정비 시점 도래,1
강원FC의 YY구룡이 대표팀 주장으로 선정됨,1
"신태용 감독, 월드컵 성패에 대한 의문 제기",1
"최지만의 타율 0.257, 다저스와의 경기에서 무안타",1
"수원 궤도 FC의 프구 감독, 16강 진출을 위한 전력 집중",1
"1년 전 그 달에 7,340달러였던 이삭스의 주가, 4년 만에 급등",1
"야구 역사상 유명한 선수 로의 감독 경력, 성공적 전환",1
야구 팬들의 열기와 함께 개막한 NBA 시즌,1
16강 진출을 위한 각 팀의 전력 집중 속도에 주목,1
남북 정상회담 후 한반도 평화의 실현 기대감 상승,2
러시아 의사들의 극우 성향에 대한 우려가 높아짐,2
"전대투표 결과 발표 전, 4파 간 치열한 경쟁 속에 승자 예상 불투명",2
북한 개성공단 내 남측 인원 추방 기한 연장,2
탄 대통령과 오바마 전 대통령 간 15분간 북핵 대응 긴급 통화,2
대통령 결정 후 첫 정부 6자 회의에서 정당과 시민단체 대화 추진,2
남북 정상회담을 앞두고 한반도에 흔들리는 북한의 응원단 출현,2
"북한 도르세료공단 발열병 발생, 종합병원에 많은 신청자 모임",2
남북 정상회담 후 한반도 평화 과정에 대한 국제사회의 관심 증폭,2
"러시아 의료진의 극우 성향, 한반도 상황에 미치는 영향 우려 커짐",2
정부 기관의 투명성 강화를 위한 IT 기반 시스템 도입 추진,3
"스마트폰의 생체인식 기술 발전, 금융 거래 보안 강화 기대",4
"구글의 퀴즈 앱 확장, 사용자 참여도 증진 전망",4
"민간 우주 개발 속도전, 2030년 달 착륙 목표 달성 기대",4
"웹툰과 게임의 융합, 새로운 엔터테인먼트 콘텐츠 탄생 기대",4
"레이저 기술의 미세 조작력, 산업 생산 혁신 전망",4
5G 네트워크 개통 후 단속 강화 필요성 대두,4
"1020대 세대, 매일 TV 시청 시간 44회에 달함",4
"로봇 직원의 사회 통합, 인크루트 사원 '알리사' 채용 사번 24365 공개",4
"AI 기술 활용, 지체 장애인의 삶의 질 향상 기대",4
"와기지 SERI의 혁신 서비스 론칭, 디지털 경제 발전 기대",4
"스마트폰 결제 서비스의 성장세가 지속됨에 따라, 모바일 결제 시장 점유율이 상승하고 있다.",5
금융 위원회는 집단 대출의 위험성을 인식하고 가계 대출 집중 관리의 필요성을 제기하고 있다.,5
SK텔레콤은 프리미엄 임대폰 서비스를 제공하며 하루 단위로도 요금을 청구하는 혁신적인 방식을 도입했다.,5
엔씨소프트의 매출이 미래에셋대우와의 제휴를 통해 꾸준히 높아지고 있다.,5
제주도는 통신 문제 개선을 위해 '소통전화'를 운영 중이다.,5
한 기업의 주당 배당금을 1원으로 하여 분기별 배당금 지급을 확대했다.,5
한 CEO가 사임 의사를 밝히면서 후임자를 내놓을 준비를 하고 있다.,5
11월에 주식을 발행할 회사의 IPO 유상 증자 계획이 크게 확대됐다.,5
주식 시장의 변동성에 대해 부사장의 말은 '급격한 가격 하락에 대비해 주식을 사야 할 필요는 없다'고 전했다.,5
배달앱 업체 중 하나인 네이버투어는 호스트,5
트럼프와 이란 위기 해결을 위한 대화 재개 추진,6
법무부의 24정책 선정 과정에 대한 논란이 계속되고 있다.,0
"프로야구 시즌 중인 가운데, 선수들의 몸값이 급등하고 있다.",1
최근 AS모에서 벌어진 이슈로 인해 선수들의 명성이 크게 타격을 입었다.,1
SK 와이번스에서 LG 트윈스로 이적한 강승호 선수는 팀에 기여하기 어려워 한탄하고 있다.,1
다승 1위를 차지하고 있는 두산 베어스 선수 이용찬의 옆구리 통증으로 인한 1군 출전 제외 소식이 전해졌다.,1
"MLB.com의 최신 판타지 랭킹에서 추신수, 류현진, 강정호 등 한국 선수들의 순위가 공개됐다.",1
다저스 팀의 버츠 감독이 류현진 선수를 4번 타자로 기용하는 전략을 취하고 있다.,1
GS칼텍스와 과기업은행 IBK의 세터 이나연과 은은 트레이드 소식이 전해졌다.,1
프로야구 초청전에서 美 독립리그 선수들이 경쟁력을 보여주고 있다.,1
홈런을 치고 팀에 기여한 영상 류현진 선수는 팀 동료들의 대량 득점에 큰 역할을 했다.,1
추신수 선수의 VU 야구에 대한 인생 9번째 투,1
한국 정당들의 선거 전략 비교 분석,2
한0가스정의 선거구 전략 변화에 대한 반응,2
남북 정상회담 준비 과정에서의 생명과 인생의 차별화,2
대통령의 조처에 대한 여론의 반응과 정부의 대응,2
나라 위기 상황에서 정치인의 역할에 대한 논의,2
브렉시트 이후의 경제 상황과 예산안의 영향 분석,2
남북 선수단 간의 긴장 상황 평가,2
청와대의 중요한 순방의장 사드 발언에 대한 비판과 우려,2
정당별 선거 전략의 성공 가능성 예측,2
정치인들의 행동과 발언에 대한 국민의 신뢰도 조사,2
"방통위, 개인 위치 정보 사업 허가 계획 발표 - 내년 5차례 접수",3
"충북 과학고 학생들, 과학전람회 대통령상 수상",3
"한국과학기술단체총연합회, 7월 13-14일 창립 50주년 기념 행사 개최",3
교대청 8호선 하테크 조성에 황새복사와 협력,3
교황청 리지침 발표에 따른 신서 위반 직자 범죄 증가 우려,3
"성객공항과 북쪽 역, 제도연자국역 터미널 이용객 증가 기대",3
"9XOC과 카트6, 온라인 개강좌 공동 개설 추진",3
철도역 역무 담당 직원 파업으로 인한 서비스 장애 발생,3
방통위 규제 강화로 인한 개인 위치 정보 사업 투자 동결 우려,3
"과학전람회에서 우수한 성적을 거둔 학생들, 장려금 수여 기대",3
인공 피부 기술 발전으로 로봇의 손 능력 향상,4
미·북 정상회담의 3대 회담이 0선 내에 있을 것으로 예상,5
지난해 수도권 아파트 거래 평균 가격이 3억 3천만원에 달함,5
이주율 통화정책 완화에 대한 추가 조정이 필요해 보임,5
"국고채 금리가 3년 연속 하락, 3년물 연 1,717원 기록",5
더치 카페가 운영권을 7개 회사에 매각,5
역세권 거래가가 낮은 신반포역 주변 아파트 가격이 3억에 가까워,5
"부동산 채권 투자 대출 펀드, 한투증권에서 판매 개시",5
"코스피가 2100선에 종결, 3일 연속 상승세 지속",5
"페인트 제조업체의 연간 영업이익 88억원, 52개사 중 7위",5
자영업자의 부채가 400조원을 넘기며 대출 규모 확대 추세,5
"홍콩 이공대학, 경찰 포위 5일째... 시민들의 불안 증폭",6
한국 전통 예술의 발전과 현대 문학의 성장에 대한 관심 증가,0
문화 예술 분야에서 여성 인물들의 역할 강화 추세,0
공공 기관의 문화 지원 정책이 예술계에 미치는 영향,0
전통 축제의 현대적 재해석과 새로운 관광 명소로의 발전,0
한국의 IT 산업 발전과 관련된 기술적 혁신의 사회적 반응,0
사회적 불평등 문제에 대한 대중의 인식 고조,0
교육 분야에서의 혁신적 접근 방식과 학습 환경 개선 추진,0
지역 사회 발전을 위한 정부 정책의 효과성 평가,0
환경 보호와 지속 가능한 발전을 위한 시민들의 노력,0
대중 문화 콘텐츠의 글로벌 확장과 한류의 지속 가능성,0
프로 배구 OK저축은행의 한국전력 승리로 5위로 상승하는 성과가 주목받고 있다.,1
김종민 감독의 리더십이 도로공사 2차전에서 부각되며 우환 상황을 극복하고 있다.,1
류현진 투수의 FA 랭킹 7위가 부진으로 인해 의문이 제기되고 있다.,1
레알 마드리드의 일본 선수들이 답답한 분위기 속에서도 팀에 기여하고 있다.,1
농구 일본 EA 클럽의 한국 선수들이 주목받고 있다.,1
임도헌 감독의 젊은 선수들 지도력으로 내년 1월 진짜 승부수가 될 것으로 기대감이 높다.,1
20월드컵을 앞두고 주목받는 예비 슈퍼스타들이 실력을 입증해 나갈 전망이다.,1
맨시티의 영국 선수가 최대 이적료로 팀에 합류하는 소식이 화제다.,1
내년 1월 서울대에서 기강 습행 사건에 대한 조사 결과가 발표될 예정이다.,1
"MLB.com의 최신 판타지 랭킹에서 추신수 176위, 류현진 188위, 강정 190위 등 한국 선수들의 순위가 공개됐다.",1
사회 정의의 공정한 분배를 위한 노력이 계속되고 있음이 강조됨,2
정치적 억압과 부당한 제재가 해소되어야 한다는 목소리가 높아짐,2
남북 관계 개선을 위한 민간 차원의 대화가 활발히 이루어지고 있음,2
2032년 하계 올림픽 공동 개최를 위한 남북 정상회담의 가능성 논의 중,2
대통령과 주요 정치인들이 청년들의 목소리를 듣기 위한 노력을 기울이고 있음,2
방치된 공세에 대한 대응책 마련이 시급함을 인식하고 있음,2
북한 내 정상회의에서 외신 취재 허용이 일부 확대될 예정임,2
검찰 수사 과정에서 정치적 중립을 지키는 것이 중요하다는 인식이 고조되고 있음,2
시민단체들이 정치적 공정성 유지를 위한 공공감대 형성에 힘쓰고 있음,2
사회적 불평등 해소를 위한 정책 개발에 대한 지속적인 관심이 집중되고 있음,2
MBC 블랙릿 어워드에서 수상작 리스트가 다시 확인되다,3
영국의 번호 편의 통신 산업 확대 추세,4
"국내 2차 전기차 기업들, 테슬라의 긍정적 재무 보고에 따른 수혜 기대감 상승",5
아파트 거래량 감소로 인한 수도권 부동산 시장 동향 변화 전망,5
"산업용 로봇 수주 증가 속도 가속화, 중공업계의 성장 기대감 증폭",5
"구독 서비스 시장 내 거래 수수료 인하 효과, 소비자 지출 증가 전망",5
"금융시장 안정성 회복, 코스피 지수 1900점 돌파 전망",5
"테슬라의 지속적인 이익 실적, 글로벌 전기차 시장 점유율 확대 기대",5
"증권사 중개주가 재평가 추세, 성장주 선호도 상승",5
2차 전기차 수요 증가에 따른 중공업 부품 수주 확대 전망,5
부동산 시장 내 아파트 거래 가격 상승세 지속 전망,5
"구독 경제의 성장 가속화, 다양한 분야에 걸친 서비스 확대 전망",5
전 세계적으로 증가하는 난민 문제에 대한 국제사회의 관심 증대,6
미국 내 정치적 갈등 속에서 탄핵 논란이 지속됨,6
경제 전반에 걸친 글로벌 불황의 징후가 나타나고 있음,6
유럽 내 공무원 감축 추진에 대한 반발이 커지고 있음,6
북한 핵 문제 해결을 위한 다자간 회담의 재개 가능성에 대한 논의가 활발히 이루어지고 있음,6
개인의 재산 관리에 있어 신중한 접근이 요구됨,6
홍콩 내 송환법 문제로 인한 사회적 불안이 지속됨,6
동물 보호 정책의 필요성이 다시 한번 강조됨,6
대형 기업의 글로벌 확장 전략에 대한 관심이 높아지고 있음,6
소비자들의 구매력 하락에 따른 소매업의 어려움이 심화되고 있음,6
