text,target
LG U+ 5주파수 결합 기술의 성공적 현장 테스트로 스마트 홈 시장 진출 기대감 상승,4
"LH 아파트 스마트홈 구축 계획 속도감 가속화, 시민들의 편의성 증진 기대",4
"인공지능과 인간의 대결, 문제 해결 능력의 새로운 패러다임 제시",4
"미래부의 빅데이터 연구개발 심포지엄, 산업 발전의 지평 넓히기",4
"카카오페이의 학원비 결제 서비스, 교육비 부담 완화에 기여",4
"삼성 빅스 개발자 대회, 혁신적 기술 개발을 위한 활발한 토론 장 마련",4
"LG 전사의 아폴로 13호 선장 역할, 우주 탐사에 대한 열정 재확인",4
"7월에만 18만 번의 낙뢰가 내리는 한국, 자연재해 대비 시스템 강화 필요",4
"KT와 연세대의 상용망 기반 탐구 플랫폼, 미래 지식의 창출을 위한 노력",4
"빅데이터 시대에 맞춘 교육의 필요성, 디지털 리터러시 강화의 중요성 인식 상승",4
"부동산 시장, 전월세 상한제 적용 시 고려할 점 다수 제기",5
"제조업 경기 지수, 역대 최악 수준에 달할 전망",5
"해운료 인하 합병, 시장 규제의 불가피성 논의 중",5
"외국인 투자자, 코스피 주식 매도 압력 지속",5
"흥국운용, 중순위 계수 금융펀드 1호 설립 완료 발표",5
"유라시아 연합회, 상품 교환 합의에 이르다",5
"코스피, 복합 상승세 지속 속 2100선 영업 마감",5
"예술 전시회 '우리 가 사랑한 작가들', 부산에서 개최",5
"수출 감소 추세, 전월 대비 감소폭 둔화 속보",5
"경제 전망 회복 기대감, 부동산 시장 반등 전망도 제기",5
전통적 가치와 가족 모델에 대한 회의적 시각이 강조되는 이탈리아의 시민사회 활동들,6
남중국해 지역에서 미국과 중국 간의 군사적 긴장감 상승에 대한 국제사회의 우려,6
SK텔레콤이 주최한 AI 콘퍼런스 2019에서 인공지능 기술의 미래 전망을 논의,6
이란 내 반정부 시위가 9위에 달하는 7개 주에서 주모자 771명이 체포됨,6
영국의 보궐선거에서 존슨 총리의 정당이 패배함에 따른 정치적 타격,6
이집트 대통령이 미 방송을 통해 이스라엘과의 군사적 협력을 공식 인정함,6
유엔의 특별 조사단체 UT유엔 테가 북한의 핵무기 프로그램에 대한 증거를 공개,6
허니문 난이 지속됨에 따른 사회적 불안 증대,6
브라질의 언론계가 대통령 탄핵 가능성에 대해 논의 중,6
미국과 중국 간의 치료제 개발 경쟁에서 미국이 3번째로 본격적인 치료제를 개발 성공,6
"1928년 정동 아트센터 개관 전시회, 서예와 회화 작품 전시",0
"알함브라 궁전의 추억을 담은 무삭제 대본집, 예약 판매 시작",0
"충북 지역 장마 영향, 내일까지 50-100mm 비 예상",0
남부 제주도 밤에 장마 비 소식,0
"3개의 문상에 2개의 해가 있는 화길, 기후 변화의 징후?",0
"더위가 식힌 장맛비, 시민들에 신선한 기운 전달",0
"충북 지역, 장마 전선 영향으로 내일까지 주의보 발령",0
"미세먼지 주의보도 3시간 만에 해제, 시민들 편안한 숨 쉬임",0
"제주도 남부, 밤에 내리는 장마 비로 인한 침수 위험",0
"문학의 즐거움을 찾아 헤매는 시민들, 3문지 문간에 모여들다",0
올림픽 종목별 최종 주자들의 성질 논란 속에 대회가 진행된다.,1
"아시안게임 여자 축구 대표팀, 인도네시아와의 경기에서 승리를 거두다.",1
KBO 리그 발전을 위한 윈터 미팅이 29-30일에 개최된다.,1
"류현진, 100번째 등판에서 부상 악화로 자진 강판.",1
"최지만, 시즌 첫 3루타를 기록하며 팀에 기여한다.",1
"개막전 선발 후보인 류현진, 22일 시범경기에서 마지막 점검을 받는다.",1
MLB 워싱턴 감독이 전력전을 선언하며 스트라스버그도 불펜 대기.,1
"대결 간발 SI 켈리, 두산 용찬을 선발한다.",1
"YA 외삼총이 TB5할 승률 9명들, 야구 팬들의 관심을 끈다.",1
"LL 스턴 잭 레인키, MWS 우승 후 8위로 순위 상승.",1
북미 관계 개선에 대한 대화가 계속되고 있음,2
북한의 위성 발사에 대한 국제사회의 관심 증폭,2
미국과 한미 간의 군사적 협력 강화 추진,2
북한의 탈북민 요구에 대한 국제사회의 반응 모아짐,2
한미 정상회담의 연기 여부에 대한 논의가 계속됨,2
북한의 핵 문제 해결을 위한 국제적 노력 지속,2
한미 연합군사훈련의 중요성 강조,2
북한의 위협에 대응하기 위한 한미 군사력 강화 추진,2
한미 관계의 긴밀한 협력으로 북한의 위협에 대응할 것,2
북한의 핵 문제 해결을 위한 국제사회와의 협력 강조,2
"한국 정부, ETRI 인공 지능 연구소 강화에 힘쓰나",3
"건설업계 부실 관리 개선안, 사망선고 철회 요구가 높아",3
"해외취업 기회 확대, 정부 주도의 화상 면접 주간 행사 개최",3
"전남도의회, 누리예산 추경 심의 지연에 시민단체 반발",3
중소기업의 제품 간접 광고 지원 확대 추진,3
유커와 일본 관광객을 위한 바가지 요금 단속 강화,3
"한국 임금 인상 추세, 1인 가구 증가에 따른 영향 주목",3
5월 경찰 단속으로 유커와 일본 관광객 피해 감소,3
"여성 재택근무 증가, 업무 효율성 향상 기대감 상승",3
"식당 3개 간의 김 상가 점 6개 태우기 사태, 소비자 불만 증가 우려",3
5G 네트워크 확대에 따른 솔솔 알뜰폰 기대감 상승,4
"국내 투자자들, 증권사 일임형 ISA 도입에 긍정적 반응 보임",5
中 관영 언론의 홍콩 시위 지지에 대한 국제적 반응,6
"경희궁 옛 사7 전시관, 100년 전 놀이판 속 박물관 확장 기획",0
