text,target
"한국의 섬들, 일본의 식민지 시대에 쓰여진 '태평양 섬 풍설'과 달리 근대화가 이루어졌다",0
신간 '미니스커트 경제'의 주제가 잘못 전달됐다는 지적이 제기되고 있다,0
한국인들은 여름철에 '쪽배잔치'와 '쪽배 축제'를 즐기는 전통이 있다,0
한국 문학계에서는 유작으로 불리는 작가들의 작품을 소중히 여기는 분위기가 형성되고 있다,0
이번 주말에는 KBO 리그에서 두산 베어스와 NC 다이노스가 치열한 경기를 펼칠 예정이다.,1
전 세계의 축구 팬들은 월드컵에서 황희찬의 활약을 기대하고 있다.,1
"5일 전, 귀국 캠프에서 신재영과 김지수가 팀의 핵심 역할을 맡아 MVP를 차지했다.",1
프로야구선수협은 저연봉 2군 선수들의 재활을 돕기 위해 무상 지원을 확대하고 있다.,1
MBC에서 방영된 류현진 특집 다큐멘터리는 미국 MLB의 전설들에게 류현진의 이야기를 들려주었다.,1
프로농구 신인 드래프트에서 변준형과 박준영의 경쟁이 뜨거운 주목을 받고 있다.,1
바스케론은 KBO 리그 4위에 그치고도 국왕컵 16강에서 9위 팀을 4연속으로 제압했다.,1
프랑스 축구 대표팀은 툴롱컵 1차전에서 14-0으로 대패를 당했다.,1
"김종민 감독의 지도 아래, 팀은 극적인 역전승을 거두며 한 세트만 차이로 반전의 기회를 잡았다.",1
독일 언론은 최근 러시아의 극우 성향 의회원들에 대한 비판을 강화하고 있다.,2
북한의 주9강아지 프로그램에 대한 국제사회의 우려가 높아지고 있다.,2
한국 정부는 김정은 리더십 아래 북한의 핵무장 위협에 대응하기 위해 탄력사드 배치 논의를 재개했다.,2
"김종리 대표의 라더스 사태 이후, 국민들은 안정된 국정 운영을 요구하고 있다.",2
내일 단당 개혁 보수 신당 추진 위원회가 설립될 예정이다.,2
문재인 대통령은 김정은의 호남행 정면 돌파에 대응하기 위해 한 발짝 물러설 생각이 없다고 밝혔다.,2
북한의 평양 통일군 주간 집단 탈북 사건에 국제사회의 즉각적인 대응을 촉구하고 있다.,2
경제 부문에서 민주주의를 강화하기 위한 투명성 제고가 시급하다는 여론이 높아지고 있다.,2
문재인 대통령은 양지 지도부 2+5 원장 회의를 통해 국방과 안보에 대한 소통을 강화하겠다고 밝혔다.,2
국제사회는 북한의 핵무장 위협에 대응하기 위한,2
"SK텔레콤, 충청 지역 폭우 후 통신망 복구 속도에 대한 논란",3
"구글은 의료 진단에 한계가 있지만, 최근 연구 결과에 따르면 인공지능(AI)을 활용한 의료 보조 역할에서 큰 발전을 이루고 있다.",4
"한국의 우주 탐사 프로그램은 달 탐사 이후에도 본격적인 확장을 이어가고 있으며, 최근에 세계 최초로 2차 충돌 시 대비하는 차량용 에어백을 개발했다.",4
"바이오산업은 신성장 동력이지만, 투자 부족과 성과 부족으로 인해 성장 잠재력이 제한되고 있다.",4
"모바일 게임 업체에 대한 카카오의 투자는 지속되고 있으며, 최근에는 로봇모듈을 도입해 게임 경험 개선에 주력하고 있다.",4
"갤럭시 10의 5G폰 출고 가격이 139만 7천원으로 결정된 종합사용기 리뷰에 따르면, 5G 기술 상용화 100일간의 성과가 긍정적이다.",4
"앱핑크퐁 튜의 TV 출시가 기대감을 불러일으키고 있으며, 게판의 플랫폼 강화에 기여할 것으로 보인다.",4
방탄소년단의 LG 7 씽큐 광고는 50일 만에 15억,4
한진칼의 1조원 단기예금 방어책이 주목받고 있다.,5
대우건설산업은행이 동반성장펀드를 조성하기 위한 협력사 선정을 지원한다.,5
난해한 시기에도 OV은행의 조직 신용대금리가 2천만 원 이상 하락했다.,5
정부가 내년 전세 시장에 2만 1천 가구의 LH임대주택을 공급한다고 발표했다.,5
IPO 유상증자의 발행액이 전월 대비 60% 증가했다는 보고가 나왔다.,5
시민들의 보험료 인하를 위해 정부가 생MU3장에서 실손 보험 검토 중이다.,5
투자자들 사이에서 PJ 나코스닥 '룩개미' 현상이 주목받고 있다.,5
적금 금리 인하가 시중 금리 하락에 따른 결과로 분석되고 있다.,5
한 은행의 로벌 기사가 7명의 조직 내 사냥감으로 지목됐다.,5
아이팩토리의 이의신청서가 상장 폐지 제기에 제출됐다.,5
유럽연합(EU)과 미국의 제재 회피 노력이 계속되고 있다.,6
런던의 유명한 심포니 오케스트라가 이번 공연에서 '천상의 삶'을 주제로 한 특별한 음악회를 선보였습니다.,0
"뉴욕의 현대 미술관에서 재즈 음악과 디지털 아트, 그리고 댄스가 만나는 독특한 전시회 'The Topping'이 열렸습니다.",0
"벨기에의 유서 깊은 마이스키 클래식 축제가 열리며, 세계적인 음악가들이 일주일에 한 번씩 공연을 펼쳤습니다.",0
"충북 지역은 최근 밤부터 낮까지 맑은 날씨가 이어졌고, 최고 기온은 17도까지 올랐습니다.",0
전북 지역에서는 하루 사이에 초미세먼지 농도가 급격히 상승한 것으로 보고되었습니다.,0
한편 전북 지역에 추위가 몰아치면서 기온이 영하 78도까지 떨어졌습니다.,0
충북 지역에서는 영하권의 추위가 이어지면서 감기 환자 수가 급증하고 있습니다.,0
"북한의 아침 기온은 전날 대비 대부분 안정되었지만, 일부 지역에서는 여전히 서리가 내리고 있습니다.",0
강원도의 인제군에서는 산림 화재 예방을 위한 입산 통제 조치가 15일,0
한국의 스포츠 스타들이 국제 무대에서 빛을 발하는 모습이 주목받고 있다.,1
최근 몇 주 동안 한국의 스포츠 선수들이 다양한 국제 대회에서 우수한 성적을 거두며 국가의 명성을 높였다.,1
"특히, 축구 선수 GD Kang이 FIFA World Cup 70 부 디렉터로 선임되어 한국 축구의 발전에 기여하고 있다.",1
농구 선수 김학민도 KB손보험 컵대회에서 8득점으로 팀의 승리에 크게 기여했다.,1
야구 팀 SK 와이번스의 교체 선수 리엄스가 팀의 분위기를 바꾸고 있다.,1
한국 선수단이 시안 국제 체육대회에서 여름 스포츠 종목에서 일일 5개 금메달을 획득했다.,1
은행원 박혜진이 연봉 3억 원을 받으며 2년 연속 연봉 퀸에 오르며 한국 여성의 경쟁력을 입증했다.,1
탁구 선수 펄츠가 필라델피아 대회에서 복귀 후 1순위로 등극했다.,1
한국의 전 골키퍼 조현우가 벤투 감독의 지도를 받아 역전승을 거두며 팀의 우승에 기여했다.,1
삼성전자의 극적인 역전승으로 1승,1
남북관계 개선의 기회로 여겨지는 철도 공동조사 시작,2
정치권 내부 갈등으로 인한 NC민당의 당내 성추 사건 발생,2
북한의 위성 발사에 대한 국제사회의 우려 증폭,2
문 대통령의 평양 정상회담 참석으로 한반도 정세 변화 기대감 상승,2
장애인 복지 정책 강화를 주장하는 시민단체 활동가 안철수,2
고용 상황 개선을 위한 정부의 노력 지속,2
중국과의 경제 교류 강화를 위한 5·39선로 개발 추진,2
삼지연공항을 경유한 정상회담 참석 인원 출입 통제 강화,2
정치적 갈등 속에서 NC민당 당내 성추 사건에 대한 진상 규명 요구,2
정부의 고용 정책 개선 노력에 대한 시민들의 긍정적 반응,2
충북 지역 7년제 대학 학비 인상에 대한 전국 평균 상승률을 웃돌았다는 소식입니다.,3
교황청이 신서 위반 사례에 대해 직원 확대와 관련된 리지침을 발표했습니다.,3
경북도는 동해안 지역 발전 계획을 축소하고 7조 7천 원을 투자하기로 결정했습니다.,3
중소기업 제품의 간접 광고 활성화를 지원하기 위한 정부 정책이 발표되었습니다.,3
사고 발생 후 7일 내에 범인을 눈치챌 수 있는 '스피싱범' 검사 방법이 개발되었습니다.,3
갤럭시 노트 8이 무료 통신사 광고에서 과장된 성능을 강조했다는 비판이 제기되고 있습니다.,3
"군인들 사이에서 도박이 급증하고 있는 추세로, 올해만 40건이 적발되었습니다.",3
이화론클럽 회장인 이규원이 아나운서 출마를 공식 발표했습니다.,3
병역 의무에 대한 국민 정서를 반영하지 못한 것에 대해 정운찬 총재가 사과했습니다.,3
미래협의회를 구성하여 병역 문제 해결을 위한 논의를 진행하기로 했습니다.,3
"KT의 배터리 절약 기술이 주목받고 있습니다. 최근 발표된 연구 결과에 따르면, KT의 기술이 기존 스마트폰 배터리 수명에 최대 55시간을 더 연장할 수 있다고 합니다.",4
국내 게임 업계에서는 배틀그라운드의 해외 서버와 별도로 운영되는 방침을 밝혔습니다. 이는 해외 시장 진출을 위한 전략적 결정으로 보입니다.,4
인텔의 국제 과학 경진대회에 한국 대표단이 출전했습니다. 이번 대회는 세계 각국의 과학자들이 모여 혁신적인 연구 결과를 발표하는 자리입니다.,4
"개인 건강 관리에 관심이 높아진 가운데, HHX선 검사를 통해 몸의 상태를 체크하는 서비스가 인기를 끌고 있습니다.",4
LHEVK0라는 신비로운 단편 영화 시리즈가 뉴욕 필름 페스티벌에서 화제가 되었습니다.,4
"삼성전자의 갤럭시8 스마트폰 체험 존이 1,600만 명 이상의 방문객을 기록했습니다.",4
티맥스에서 개발한 탄소 인공지능 기술이 생활의 다양한 영역에 혁신을 가져오고 있습니다.,4
AIST(인공지능 연구개발원)가 자율주행 자동차 테스트에서 8승을 달성했습니다.,4
국토부의 지방 미분양 문제가 해결될 경우 부동산 시장에 긍정적인 영향을 미칠 것으로 전망된다.,5
의료 기기 제조업체 A사의 주식 상승률이 코스모시장에서 주목받고 있다.,5
뷰티 업계의 새로운 동향으로 삼방사와 카드사 간의 제휴가 발표됐다.,5
현대차의 구입을 통한 MMT 투자 확대가 300억원을 달성했다는 소식이 전해졌다.,5
대신증권의 아7 레퍼시픽 신IXE 코가 상승세를 보이며 목표 상환에 한 걸음 더 다가갔다.,5
11월에 발행될 주식의 총액이 전월 대비 60% 이상 증가할 것으로 예상된다는 IPO 유상증자 소식이 전해졌다.,5
증시 기초 여건이 우호적이면서도 위험 요건이 동시에 존재하는 상황이 지속되고 있다.,5
코아로직에 대한 수원지법 상의 회생 절차 종결 요구가 제기됐다.,5
1층 자동 전망 시설이 대통령 공원 내 9호 건물에 설치되었다는 소식이 전해졌다.,5
1대 시장을 휩,5
"국제 사회의 분열과 긴장감이 고조되고 있는 가운데, 미국과 이란 간의 대립이 계속해서 뉴스 헤드라인을 장식하고 있다.",6
"최근 미국이 이란을 비난하면서 군대를 파견했다고 밝혔는데, 이는 오만 유조선에 대한 공격 준비를 위한 조치로 보인다.",6
한편 필리핀에서는 불법 수출품들이 다시 국내로 되돌아가고 있는 상황이다.,6
"한국 내부에서도 정치적 스캔들이 연이어 터지고 있는데, 이번엔 러들 연루 의혹이 제기되고 있다.",6
외교부에서 1아에 대한 내전화 통화 내용을 비공개 처리한 것에 대해 비판의 목소리가 높아지고 있다.,6
프랑스 대통령 마크롱은 트럼프와 이란 위기 해결 방안을 논의할 계획이라고 밝혔다.,6
인도네시아의 조코위 인니 대통령은 개인 휴대전화 사용을 전혀 하지 않는 것으로 알려졌다.,6
남중해 지역에서 미국과 중국 간의 군사적 충돌 가능성이 높아지고 있어 안보 전문가들은 긴급 대책을 주장하고 있다.,6
"일본의 주요 정당인 민당은 헌법 개정안에 대해 논의 중인데, 유산정의",6
한국의 여름 최고기온이 40도를 넘어 예상치 못한 열파가 전국을 강타하고 있습니다.,0
"제주도에서는 24시간 내 300mm 이상의 폭우가 예상되며, 산간지대에 사전 경보가 발령되었습니다.",0
국내 문화예술계는 피아니스트 유자 왕의 국제공연 성공을 축하하고 있습니다.,0
강원도 스키장들은 추운 겨울을 기다리며 개장 준비에 한창입니다.,0
"화천군에서는 전통 축제인 화천마토축제를 성공적으로 마무리했으며, 2억 원의 매출을 기록했습니다.",0
오륙도 일대에서는 거대한 파도가 등대를 덮치며 관광객들의 주의를 요망하고 있습니다.,0
교육부는 남원소식 춘단장학의 모집 기간을 연장하였습니다.,0
대중음식점 업계는 8월 민속음식인 '게판'의 인기에 힘입어 매출 상승을 경험하고 있습니다.,0
천은사 사찰의 장료 폐지 작업이 마무리되었습니다.,0
월드컵 관련 뉴스 속보: 신태용 감독의 유임 여부가 불투명한 가운데 독일과의 경기에서 승리를 거머쥐었다.,1
새서울 행사 속보: 류현진 선수가 27일 팬미팅에서 시즌 중 최초로 팬들과 만난다.,1
